timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy;P_sell;Q_dump
2023-01-02T09:00:00;94.14;20.76;378.32;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-02T10:00:00;94.14;20.76;378.32;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-02T11:00:00;94.14;20.76;378.32;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-02T12:00:00;80.0;19.0;379.25;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-02T13:00:00;80.0;19.0;379.25;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-02T14:00:00;80.0;19.0;379.25;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-02T15:00:00;65.86;20.76;379.81;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-02T16:00:00;65.86;20.76;379.81;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-02T17:00:00;65.86;20.76;379.81;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-02T18:00:00;60.0;25.0;380.0;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-02T19:00:00;60.0;25.0;380.0;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-02T20:00:00;60.0;25.0;380.0;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-02T21:00:00;65.86;29.24;379.81;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-02T22:00:00;65.86;29.24;379.81;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-02T23:00:00;65.86;29.24;379.81;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-03T00:00:00;80.0;31.0;379.25;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-03T01:00:00;80.0;31.0;379.25;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-03T02:00:00;80.0;31.0;379.25;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-03T03:00:00;94.14;29.24;378.32;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-03T04:00:00;94.14;29.24;378.32;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-03T05:00:00;94.14;29.24;378.32;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-03T06:00:00;100.0;25.0;377.03;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-03T07:00:00;100.0;25.0;377.03;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-03T08:00:00;100.0;25.0;377.03;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-03T09:00:00;94.14;20.76;375.4;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-03T10:00:00;94.14;20.76;375.4;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-03T11:00:00;94.14;20.76;375.4;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-03T12:00:00;80.0;19.0;373.45;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-03T13:00:00;80.0;19.0;373.45;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-03T14:00:00;80.0;19.0;373.45;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-03T15:00:00;65.86;20.76;371.21;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-03T16:00:00;65.86;20.76;371.21;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-03T17:00:00;65.86;20.76;371.21;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-03T18:00:00;60.0;25.0;368.7;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-03T19:00:00;60.0;25.0;368.7;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-03T20:00:00;60.0;25.0;368.7;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-03T21:00:00;65.86;29.24;365.96;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-03T22:00:00;65.86;29.24;365.96;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-03T23:00:00;65.86;29.24;365.96;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-04T00:00:00;80.0;31.0;363.02;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-04T01:00:00;80.0;31.0;363.02;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-04T02:00:00;80.0;31.0;363.02;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-04T03:00:00;94.14;29.24;359.91;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-04T04:00:00;94.14;29.24;359.91;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-04T05:00:00;94.14;29.24;359.91;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-04T06:00:00;100.0;25.0;356.68;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-04T07:00:00;100.0;25.0;356.68;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-04T08:00:00;100.0;25.0;356.68;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-04T09:00:00;94.14;20.76;353.36;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-04T10:00:00;94.14;20.76;353.36;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-04T11:00:00;94.14;20.76;353.36;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-04T12:00:00;80.0;19.0;350.0;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-04T13:00:00;80.0;19.0;350.0;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-04T14:00:00;80.0;19.0;350.0;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-04T15:00:00;65.86;20.76;346.64;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-04T16:00:00;65.86;20.76;346.64;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-04T17:00:00;65.86;20.76;346.64;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-04T18:00:00;60.0;25.0;343.32;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-04T19:00:00;60.0;25.0;343.32;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-04T20:00:00;60.0;25.0;343.32;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-04T21:00:00;65.86;29.24;340.09;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-04T22:00:00;65.86;29.24;340.09;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-04T23:00:00;65.86;29.24;340.09;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-05T00:00:00;80.0;31.0;336.98;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-05T01:00:00;80.0;31.0;336.98;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-05T02:00:00;80.0;31.0;336.98;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-05T03:00:00;94.14;29.24;334.04;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-05T04:00:00;94.14;29.24;334.04;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-05T05:00:00;94.14;29.24;334.04;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-05T06:00:00;100.0;25.0;331.3;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-05T07:00:00;100.0;25.0;331.3;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-05T08:00:00;100.0;25.0;331.3;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-05T09:00:00;94.14;20.76;328.79;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-05T10:00:00;94.14;20.76;328.79;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-05T11:00:00;94.14;20.76;328.79;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-05T12:00:00;80.0;19.0;326.55;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-05T13:00:00;80.0;19.0;326.55;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-05T14:00:00;80.0;19.0;326.55;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-05T15:00:00;65.86;20.76;324.6;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-05T16:00:00;65.86;20.76;324.6;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-05T17:00:00;65.86;20.76;324.6;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-05T18:00:00;60.0;25.0;322.97;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-05T19:00:00;60.0;25.0;322.97;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-05T20:00:00;60.0;25.0;322.97;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-05T21:00:00;65.86;29.24;321.68;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-05T22:00:00;65.86;29.24;321.68;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-05T23:00:00;65.86;29.24;321.68;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-06T00:00:00;80.0;31.0;320.75;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-06T01:00:00;80.0;31.0;320.75;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-06T02:00:00;80.0;31.0;320.75;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-06T03:00:00;94.14;29.24;320.19;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-06T04:00:00;94.14;29.24;320.19;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-06T05:00:00;94.14;29.24;320.19;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-06T06:00:00;100.0;25.0;320.0;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-06T07:00:00;100.0;25.0;320.0;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-06T08:00:00;100.0;25.0;320.0;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-06T09:00:00;94.14;20.76;320.19;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-06T10:00:00;94.14;20.76;320.19;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-06T11:00:00;94.14;20.76;320.19;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-06T12:00:00;80.0;19.0;320.75;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-06T13:00:00;80.0;19.0;320.75;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-06T14:00:00;80.0;19.0;320.75;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-06T15:00:00;65.86;20.76;321.68;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-06T16:00:00;65.86;20.76;321.68;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-06T17:00:00;65.86;20.76;321.68;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-06T18:00:00;60.0;25.0;322.97;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-06T19:00:00;60.0;25.0;322.97;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-06T20:00:00;60.0;25.0;322.97;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-06T21:00:00;65.86;29.24;324.6;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-06T22:00:00;65.86;29.24;324.6;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-06T23:00:00;65.86;29.24;324.6;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-07T00:00:00;80.0;31.0;326.55;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-07T01:00:00;80.0;31.0;326.55;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-07T02:00:00;80.0;31.0;326.55;6.414;313.15;5.5;314.60999999999996;3.707;310.75;2.0;306.15;0.0;0.0;0.0
2023-01-07T03:00:00;94.14;29.24;328.79;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-07T04:00:00;94.14;29.24;328.79;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-07T05:00:00;94.14;29.24;328.79;7.0;316.69;5.061;315.01;3.0;308.92999999999995;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-07T06:00:00;100.0;25.0;331.3;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-07T07:00:00;100.0;25.0;331.3;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-07T08:00:00;100.0;25.0;331.3;6.414;318.15;4.0;313.15;2.293;306.65;1.2;304.15;0.0;0.0;0.0
2023-01-07T09:00:00;94.14;20.76;334.04;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-07T10:00:00;94.14;20.76;334.04;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-07T11:00:00;94.14;20.76;334.04;5.0;316.69;2.939;310.10999999999996;2.0;305.25;1.434;304.73999999999995;0.0;0.0;0.0
2023-01-07T12:00:00;80.0;19.0;336.98;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-07T13:00:00;80.0;19.0;336.98;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-07T14:00:00;80.0;19.0;336.98;3.586;313.15;2.5;307.69;2.293;305.54999999999995;2.0;306.15;0.0;0.0;0.0
2023-01-07T15:00:00;65.86;20.76;340.09;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-07T16:00:00;65.86;20.76;340.09;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-07T17:00:00;65.86;20.76;340.09;3.0;309.60999999999996;2.939;307.28999999999996;3.0;307.37;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-07T18:00:00;60.0;25.0;343.32;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-07T19:00:00;60.0;25.0;343.32;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-07T20:00:00;60.0;25.0;343.32;3.586;308.15;4.0;309.15;3.707;309.65;2.8;308.15;0.0;0.0;0.0
2023-01-07T21:00:00;65.86;29.24;346.64;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-07T22:00:00;65.86;29.24;346.64;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
2023-01-07T23:00:00;65.86;29.24;346.64;5.0;309.60999999999996;5.061;312.19;4.0;311.04999999999995;2.566;307.55999999999995;0.0;0.0;0.0
